anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Non c' erano dunque problemi ?	Non c' è questo problema ? 	In particolare, andranno rilevati e descritti tutti gli elementi di criticità paesaggistica, insiti nel progetto, e andranno messi in relazione a quanto è stato operato, per eliminare o mitigare tali criticità (impatti), garantendo così un migliore inserimento paesaggistico dell'intervento.	In particolare, andranno rilevati e descritti tutti gli elementi di criticità paesaggistica, insiti nel progetto, e andranno messi in relazione a quanto è stato operato, per eliminare o mitigare tali criticità (impatti), garantendo così un migliore inserimento nel paesaggio dell'intervento.	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	La Commissione prosegue l' esame congiunto , rinviato nella seduta del 2 luglio 2002 .	La Commissione prosegue l' esame rinviato nella seduta del 30 luglio 1997 . 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Questo non è un problema » .	« Questo proprio non è un mio problema . 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Qual è la strada , allora ? 	Qual è la tua strada ?	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Un rapporto equilibrato dovrebbe essere di 100 a 105 . 	Il rapporto è quasi di 3 a 1 .	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Dove è il problema , allora ?	Allora , quale è il problema ? 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Questo è solo l' inizio » . 	Ma questo è stato solo l' inizio .	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Forse piano piano cambierebbero un pò le cose .	Allora forse le cose cambieranno . 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	« Non è quello il problema . 	Ma questo non è il mio problema .	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Adesso la risposta è no ! ! !	La risposta è evidentemente no ! 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Come si potrebbe uscire da questa situazione ? 	Come si esce da questa situazione ?	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Oggi le cose non vanno molto diversamente . 	Le cose non vanno bene .	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	I termini di presentazione delle domande di ammissione ai nidi d'infanzia comunali sono fissati dall'1 settembre al 30 aprile precedenti il periodo di erogazione del servizio (indicativamente da inizio settembre a fine luglio).	I termini di presentazione delle domande di ammissione ai nidi d'infanzia comunali sono fissati dall'1 settembre al 30 aprile precedenti il periodo di erogazione del servizio (circa da inizio settembre a fine luglio).	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Anche qui però vi sono delle distinzioni da fare . 	Anche qui c' è da fare qualche distinzione .	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	È tutto un altro discorso .	Ma è un altro discorso . 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	La vita non è così ! !	la vita non è un computer ! ! 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Il problema , non è nuovo , ma spinoso .	Il problema non è nuovo . 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Questo non riusciva ancora a capir- lo .	Ancora non riesco a capire . 	simplicity	it
Non c' erano dunque problemi ?	Non c' è questo problema ? 	Non sarebbe un controsenso ? ? 	Non è un vero controsenso ?	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	L' articolo 406 del codice penale è abrogato » .	L' articolo 330 del codice civile è abrogato . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	""" Lo sai che non era vero . "	Però so che non è vero .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Il risultato , purtroppo , è sotto gli occhi di tutti . 	E i risultati sono sotto i nostri occhi .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Quindi ci sarà anche un problema .	Ma c' è un problema nuovo . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Esiste però anche un problema metabolico .	Esiste però un piccolo problema . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	« Certo , sarebbe un vero peccato . 	è un vero peccato , veramente .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	I problemi , tuttavia , non mancano . 	Eppure i problemi non mancano .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	; ) Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ? 	Rispondi qui Re : QUANTO CONTA LA BELLEZZA ESTETICA ?	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ora il punto è proprio questo .	Ed è proprio qui il punto . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	In attesa di riscontro , distinti saluti . 	In attesa di un gentile riscontro porgiamo distinti saluti .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Qui , purtroppo , non sono d' accordo .	Non sono completamente d' accordo . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Sono sempre un passo avanti .	È un nuovo passo avanti . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Si vedrà , come andrà a finire . 	Voglio vedere come andrà a finire .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	però le cose possono essere cambiate .	Poi le cose sono cambiate . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Sono andata a trovar- la personalmente .	Posso andare a trovar- la . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Potrebbe esser- ci un errore .	C' è stato un errore . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Non si poteva fare di più .	Ma non abbiamo potuto fare di più . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	La risposta è ovviamente NO . 	La mia risposta è no .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	L' audizione informale è stata svolta dalle 8.15 alle 9.15 .	L' audizione si è svolta dalle 16.15 alle 17.15 . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Potrebbe far- ne a meno . 	Potevamo far- ne a meno ?	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Il giudizio complessivo è : buono .	Il giudizio complessivo è particolarmente buono . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Le cose sono cambiate , però . 	Oggi le cose sono cambiate .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ma , purtroppo , non è questo il caso . 	Ma non è l' unico caso .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	La Commissione prosegue l' esame , rinviato , da ultimo nella seduta del 20 gennaio 2004 .	La Commissione prosegue l' esame rinviato nella seduta del 15 gennaio 1998 . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	""" Si può sostenere anche il contrario . "	Qualcuno potrà anche sostenere il contrario .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	E così è , infatti . 	E così infatti è stato .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	« Non è una buona notizia . 	Non è una buona notizia ?	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	E il problema è proprio questo .	Il problema è proprio qua . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	O , almeno , quello non è stato che l' inizio .	Non fu che l' inizio . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	"Si sostituisca il comma 1 dell' articolo 20 con il seguente : "" 1 ."	"Il comma 11 dell' articolo 22 è sostituito dal seguente : "" 11 . "	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Tutti devono dare ancora qualcosa di più .	Può dare ancora molto di più . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Non sarebbe una buona pubblicità . 	Non è certo una gran bella pubblicità .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Sino a oggi , però , la situazione non è cambiata .	Invece la situazione non è cambiata . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	All' art. 9 : il comma 3 è sostituito dal seguente : 3 . 	Il comma 3 dell' art. 4 è sostituito dal seguente : « 3 .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	"E questa è un' occasione da non perdere "" ."	Ed è un' occasione da non perdere . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	- - Apparentemente è un peccato ?	- Ed è un peccato ? 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Quindi , questo è il primo elemento .	Questo è il primo elemento . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Stanno giocando a non / giocare a un gioco . 	Stanno giocando a non giocare un gioco .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Le ragioni sono sostanzialmente due .	Le ragioni principali sono due . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Gli studenti non frequentanti Si dovrà concordare con la docente un programma ad hoc .	Gli studenti non frequentanti devono concordare il programma con la docente . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ma c' è un piccolo problema .	Ma è un problema irrilevante . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ma la cosa più sorprendente è un' altra . 	La cosa è più grave .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Per ulteriori informazioni telefonare allo 065898031 . 	Per informazioni telefonare allo 045974166 .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	E questo è davvero un paradosso .	È un pò un paradosso . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Quindi non c' è formalmente una contraddizione . 	Non possono esser- ci contraddizioni .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Questo è solo uno dei problemi .	è stato uno dei problemi . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	« Questo è un altro problema aperto . 	Questo è un nostro problema .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ma questo potrebbe essere solo l' inizio .	Sì , ma è solo l' inizio . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Questo è uno dei nostri limiti .	Ma questo è un nostro limite . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Questa è la preoccupazione di tutti . 	Questa è l' unica preoccupazione .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Anzi , spesso accade esattamente il contrario . 	Invece è accaduto esattamente il contrario .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Era tutto molto facile e ovvio . 	Tutto questo era molto facile .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ma è un passo avanti , decisamente .	è già un bel passo avanti . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	E la risposta è : no . 	La risposta è TECNICAMENTE no .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	La Commissione esprime , complessivamente , un giudizio discreto . 	La Commissione esprime un giudizio pienamente positivo .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Questa è una non scelta .	Non è una nostra scelta . 	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Comunque la situazione è questa . 	La mia situazione è questa .	simplicity	it
In definitiva , quindi , l' appello deve essere rigettato .	L' appello deve essere rigettato . 	Ma non è proprio questo il caso . 	Ma non è il nostro caso .	simplicity	it
