anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Diese vollständige Wiederverwertung ist Basis der Subsistenzwirtschaft.	Diese vollständige Wiederverwertung ist Grundlage für eine Wirtschaft, die auf Selbstversorgung setzt (Substinenzwirtschaft).	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Den Hafen des schwedischen Luleå können viele Schiffe nicht mehr anlaufen, hier sinkt der Meeresspiegel jährlich ebenfalls um nahezu einen Zentimeter, prognostiziert für noch mindestens 600 weitere Jahre.	In dem Hafen des schwedischen Luleå können viele Schiffe nicht mehr anlegen. Dort sinkt der Meeresspiegel jährlich um fast einen Zentimeter. Das soll wohl auch die nächsten 600 Jahre weiter so sein.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Spannungen innerhalb der Decke führten zu einer Synklinale, einer konkav – also nach innen – gewölbten Struktur, durch die Gesteinsschichten im Osten und Westen des Parks höher liegen als im Zentrum.	Spannungen innerhalb der Decke führten zu einer konkaven - also nach innen - gewölbten Struktur. Aufgrund dieser Struktur (auch Synklinale genannt) liegen die Gesteinsschichten im Osten und Westen des Parks höher als im Zentrum. 	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Gerüche grenzen Reviere ab Die duftende Visitenkarte kommt auch zum Einsatz, wenn Tiere - beispielsweise Wölfe, Hirsche, Antilopen oder Raubkatzen - ihre Reviere chemisch einzäunen.	Gerüche grenzen Reviere ab. Die duftende Visitenkarte wird benutzt, wenn Tiere ihre Reviere chemisch einzäunen. Das machen Wölfe, Hirsche, Antilopen oder Raubkatzen.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ich laufe sehr schnell, damit mir warm wird.	Ich laufe sehr schnell, damit mir warm wird.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Die Blätter der Lotuspflanze sind von einer sich selbst reinigenden Schicht umhüllt, die Schmutz abstößt.	Die Blätter der Lotuspflanze sind von einer sich selbst reinigenden Schicht umhüllt. Sie stößt Schmutz ab.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Und zu seinen Eltern hatte er nie eine normale Beziehung.	Und zu seinen Eltern hatte er keine normale Beziehung.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Er verletzte sich schwer und sitzt seitdem im Rollstuhl.	Er verletzte sich schwer und sitzt seitdem im Rollstuhl.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Denn dieser Beruf ist anstrengend und gefährlich: Immer wieder geschehen tödliche Unfälle unter Wasser.	Dieser Beruf ist anstrengend und gefährlich. Immer wieder geschehen tödliche Unfälle unter Wasser.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Und das sind längst nicht nur Spinner, die zu lange durch ihr Teleskop gestarrt haben.	Und das sind längst nicht nur Spinner, die zu lange durch ihr Teleskop gestarrt haben.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Hunderttausende Berufstätige mussten ihren Heimweg zu Fuß antreten.	Hunderttausende Berufstätige mussten ihren Heimweg zu Fuß antreten.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Zahnräder kannten die alten Griechen.	Zahnräder kannten die alten Griechen.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ingenieure haben den ersten künstlichen Vogel der Welt gebaut.	Ingenieure haben den ersten künstlichen Vogel der Welt gebaut.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Die Klimamodelle beschreiben derzeit auf globaler Ebene die Folgen recht gut, können diese jedoch auf regionaler Ebene nur recht unsicher abschätzen.	Die Klima-Modelle beschreiben derzeit auf globaler Ebene die Folgen recht gut. Sie können die Folgen aber für einzelne Regionen nur sehr unsicher abschätzen.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Auf dem Monitor prangt ein Bild von Hannes - im Ali G-Aufzug.	Auf dem Monitor prangt ein Bild von Hannes im Ali G-Aufzug.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Schlaft ihr nachts mit offenem Fenster?	Schlaft ihr nachts mit offenem Fenster?	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Kaum zu glauben: Noch vor 35 Jahren war das Fußballspielen für Frauen verboten!	Kaum zu glauben: Vor 35 Jahren war das Fußballspielen für Frauen verboten!	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	"Wer die Pflanzensprache nicht versteht, für den gilt: ""Wer nicht hören will, muss fühlen!"""	"Wer die Pflanzensprache nicht versteht, für den gilt: ""Wer nicht hören will, muss fühlen!"""	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Schnaubend macht er sich dann auf die Suche nach einem leckeren Frühstück.	Er sucht dann nach einem leckeren Frühstück.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Zudem gibt es in Deutschland bereits viele gelungene Projekte wie Solarenergieanlagen oder den Bau von Passivhäusern, also Gebäuden, die so gebaut sind, dass sie weder im Winter eine Heizung noch im Sommer eine Kühlung benötigen. .	Zudem gibt es in Deutschland bereits viele gelungene Projekte. Diese Projekte sind Solarenergieanlagen oder Passivhäusern. Passivhäuser sind Gebäuden, die so gebaut sind, dass sie im Winter keine Heizung noch im Sommer keine Kühlung benötigen.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Pflanzen können verschiedenste optische und chemische Signale von sich geben, die andere Lebewesen sehen oder spüren können.	Pflanzen können verschiedene Signale von sich geben. Diese Signale können andere Lebewesen sehen oder spüren.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Gürteltiere: Schnüffler in Rüstung.	Gürteltiere: Schnüffler in Rüstung.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Wie viele andere Tiere kommunizieren Elefanten in Tonlagen, die das menschliche Ohr gar nicht wahrnehmen kann.	Elefanten machen Töne in Tonlagen, die das menschliche Ohr gar nicht wahrnehmen kann.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Sie messen den Weg, den die Venus zurücklegt, von vielen verschiedenen Orten aus.	Sie messen den Weg, den die Venus zurücklegt, von vielen verschiedenen Orten aus.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	In den Pausen wird geschlemmt Auf der Strecke des Yukon Quest gibt es zehn Kontrollstationen, an denen das Team kurz Pause machen kann.	In den Pausen wird gegessen. Auf der Strecke des Yukon Quest gibt es zehn Kontrollstationen, an denen das Team kurz Pause machen kann.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Der Hundeführer, der auf den hinteren Kufen steht, muss sich festhalten, um nicht herunterzufallen.	Der Hundeführer steht auf den hinteren Kufen. Er will nicht herunterfallen. Deshalb muss er sich festhalten.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Und der Luftdruck in der Station muss so hoch gehalten werden wie auf der Erdoberfläche.	Und der Luftdruck in der Station muss so hoch gehalten werden wie auf der Erdoberfläche.	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Die Folgen des Phänomens bergen erhebliche Risiken für einen momentan nur schwer abschätzbaren Anteil der gegenwärtigen und künftigen Weltbevölkerung.	Die Folgen können gefährlich sein für einen momentan schwer zu schätzenden Anteil der aktuellen und zukünftigen Weltbevölkerung,	simplicity	de
Ausgangspunkt ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	Ihr Anfang ist der 2400 Meter hohe Zentralberg in der Mitte des Kraters.	"Da musst du hoch?"""	"Da musst du hoch?"""	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Früh aufstehen liegt ihm nicht.	Früh aufstehen mag er nicht.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Australien wurde zur Hauptregion der Beuteltiere, es gibt sie aber auch Neuguinea und Südamerika.	Australien wurde zur Hauptregion der Beuteltiere. Es gibt sie aber auch Neuguinea und Südamerika.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Das Licht der Sonne bestimmt außerdem, wann und wie lange Tiere (und, bis auf Ausnahmen, auch Menschen) aktiv sind beziehungsweise schlafen: Vögel beispielsweise beginnen bei einer bestimmten morgendlichen Helligkeit mit ihrem Gesang.	Das Licht der Sonne bestimmt, wann und wie lange Tiere und Menschen aktiv sind oder schlafen. Vögel beginnen bei einer bestimmten Helligkeit zu singen.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Bei einigen Automaten wurde die Greifhöhe abgesenkt; Tastatur und Ein/Ausgabe-Schächte befinden sich in einem geringeren Abstand zum Boden als bei Standardgeräten.	Einige Automaten wurden niedriger angebracht. Die Tastatur und alle anderen Elemente und sind jetzt besser erreichbar als normale Bankautomaten.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Diesem Diskurs liegt die Annahme zugrunde, dass die Eltern jeweils arbeiten wollen oder müssen, dass also die elterliche Berufstätigkeit subjektiv als wertvoll betrachtet wird, etwa weil sie Zufriedenheit gewährt, Sinn stiftet, die soziale Einbindung fördert, die wirtschaftliche Existenz bzw. den Lebensstandard sichert oder weil mehrere dieser Gründe zutreffen.	Hier wird angenommen, dass die Eltern arbeiten wollen. Dadurch werden sie zufriedener und fühlen sich sozial eingebunden. Auch der Lebensstandard ist gesichert.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	"Doch was für uns ein Zeichen der Kälte ist, ist für Pflanzen eine ""wärmende Schneedecke""."	"Was für uns ein Zeichen von der Kälte ist, ist für Pflanzen eine ""wärmende Schneedecke""."	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	Wenn Schüler mit schlechten Noten nach Hause kommen, sind die Eltern oft traurig. Sie sind traurig, weil das Zeugnis nicht ihren Erwartungen entspricht.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	In Fabriken stehen sie an Fließbändern, auf fernen Planeten suchen sie nach Wasser und in der unterirdischen Kanalisation schauen sie nach dem Rechten.	In Fabriken stehen sie an Fließbändern und auf fernen Planeten suchen sie nach Wasser. In der Kanalisation schauen sie nach dem Rechten.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	"Das heißt, sie müssen ""Nachrichten"" erschnüffeln, die andere Vierbeiner hinterlassen haben - und natürlich selber Markierungen setzen."	"Sie müssen ""Nachrichten"" riechen, die andere Hunde hinterlassen haben. Sie müssen selber Markierungen setzen."	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Das kann sowohl am Mann als auch an der Frau liegen.	Das kann sowohl am Mann als auch an der Frau liegen.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Rettet den Tiger!	Rettet den Tiger!	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Themenspecial: Computer.	Themenspecial: Computer.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Manchmal erfahren sie erst dann, wie es um die schulischen Leistungen ihrer Kinder tatsächlich steht.	Manchmal erfahren sie erst dann, wie es um die schulischen Leistungen ihrer Kinder steht.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	"Dieses Phänomen wird auch ""Vogeluhr"" genannt."	"Dieses Phänomen wird auch ""Vogeluhr"" genannt."	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Als Botenstoffe dienen Absonderungen aus bestimmten Drüsen.	Die Botenstoffe sind Absonderungen aus bestimmten Drüsen.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Der grüne Himmel ihre Kronen ist die Heimat von Orang-Utans.	Der grüne Himmel. Ihre Kronen ist die Heimat von Orang-Utans.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Nach einer Studie des Stockholm Resilience Centre von 2009 ist der ermittelte Grenzwert für den Kohlendioxidgehalt der Atmosphäre bereits um 11 % überschritten, so dass der anthropogene Klimawandel nach dem Artensterben das zweitgrößte globale ökologische Problem darstellt; er ist dabei auch ein wesentliches Merkmal des Anthropozäns sowie eine der Folgen der zunehmenden Hemerobie.	Nach einer Studie vom Stockholm Resilience Centre von 2009 ist der Grenzwert für den Anteil von Kohlendioxid in der Atmosphäre bereits um 11% überschritten. Dadurch ist der durch die Menschen verursachte Klimawandel nach dem Artensterben das zweit größte ökologische Problem.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	In einem sitzen wir, die 25 Schüler.	In einem sitzen wir, die 25 Schüler.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Die alten ICEs konnten die Berge nicht mit Höchstgeschwindigkeit bewältigen - und deshalb wurde der ICE 3 entwickelt.	Die alten ICEs konnten die Berge nicht mit Höchstgeschwindigkeit bewältigen. Deshalb wurde der ICE 3 entwickelt.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Dies bezieht sich auf die spätere Altersrente, aber auch auf Fälle von Arbeitslosigkeit, Arbeitsunfähigkeit oder Trennung, denn bei Erwerbstätigkeit beider Partner besteht eine geringere Abhängigkeit von staatlicher Unterstützung oder Unterhaltszahlungen.	Dies bezieht sich auf die spätere Altersrente, aber auch auf Fälle von Arbeitslosigkeit, Arbeitsunfähigkeit oder Trennung. Bei Erwerbstätigkeit beider Partner besteht eine geringere Abhängigkeit von staatlicher Unterstützung oder Unterhaltszahlungen.	simplicity	de
Und natürlich auf gute Körperbeherrschung.	Und natürlich auf gute Körperbeherrschung.	Und die Hauptrolle spielt ein Metall: Gold.	Und die Hauptrolle spielt Gold.	simplicity	de
