anchor_1	alternative_1	anchor_2	alternative_2	style_type	language_1	language_2
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Ti auguro buona fortuna, a prescindere da quale corso prenda.	buona fortuna qualunque cosa tu faccia.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	L'avvertenza è che io e te non siamo sposati, e questo è accettabile per me.	Finché la tua non mia moglie... va bene con me... lol...	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Raccomando che gli studenti delle scuole superiori non frequentino nessuno che sia ancora nella scuola media.	perché sei ancora alle medie, non suggerisco di uscire con qualcuno al liceo.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Se questa tattica non ha successo con una persona, allora continua a provare con gli altri.	Se non funziona, prova qualcun altro.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Forse vorrai informare quest'uomo che se ti fa un'altra telefonata, si tradurra' nella perdita del suo lavoro.	digli che stai per essere licenziato se chiama un'altra volta	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Dopo di che, un gentiluomo è stato coinvolto che ha cambiato tutto!	poi un ragazzo è stato coinvolto e cambiato tutto!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Sono disposto a farlo, a patto che anche voi quattro lo sarete!	C'è solo uno di me, ma sono disposto se voi quattro lo siete!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Contrariamente a quanto dicono gli altri, non nascono in quel modo.	In primo luogo, non sono NATI in quel modo, non importa quello che qualcuno cerca di dire.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Penso che dovresti provare un altro tipo di donna.	Prova un altro tipo di ragazza.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Lei e tendono ad incrociare strade ogni tanto.	Io e questa ragazza attraversiamo qualche riga qua e là.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Dovresti dire di si', se lo ami.	Se lo ami davvero, allora sì.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Sarebbe saggio separarsi da lui il prima possibile.	scaricarlo il più presto possibile è l'unica cosa che si può fare non essere stupido e tenerlo	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Ho imparato ad amare me stesso, cosa che non ero in grado di fare in passato.	Ho imparato ad amare me stesso qualcosa che non avevo mai fatto prima.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Ho problemi a incontrare ragazze perche' frequento una scuola con solo ragazzi.	Vado in una scuola di tutti i ragazzi e ho avuto problemi ad incontrare le ragazze.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Si prega di parlare e non affrettare le parole	3_ancora non correre e usare le parole... parla...	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Dovresti andare a giocare con le tue bambole	dovresti giocare con le bambole	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Parli spesso con quella persona?	Beh... Parli molto con quel qualcuno?	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Senza alcun livello di impegno, è un doppio appuntamento conciso?	E' considerato un doppio appuntamento? anche se nessun livello di impegno con la ragazza platonica fritto	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Non è la dimensione del seno che è attraente, ma quanto bene ci si porta.	non è la dimensione della tetta, ma piuttosto quanto bene si può portare le sue tette che è attraente.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Devi semplicemente fare quello che la rende felice.	Tutto quello che devi fare è suonare il suo campanello!!!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Sì, anche se suppongo dipenda dai voti.	Sì, beh, credo che dipenda dai voti.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Forse dovresti chiederti dove sono le malattie sessualmente trasmissibili da Kay.	forse dovreste chiedervi dove sono le malattie sessuali in Ks.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Significhi che non devi piu' antagonizzarla.	il che significa che non c'è bisogno di farla come il tuo nemico più.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	In tal caso, chiedile di accompagnarti al prossimo ballo scolastico o di vedere un film.	poi chiederle di andare al prossimo ballo della scuola o magari di vedere un film?	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Sta succedendo qualcosa con il tuo amico o con il suo?	Qualcosa che non va con il tuo amico o il suo?	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Ma, non confondere il mio significato, non cedere e diventare sottomesso. Trova un compromesso.	Ma, non fraintendetemi non essere uno zerbino e prendere il percorso sottomesso sia... trovare qualche via di mezzo!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Potrebbe non avere successo se siete veramente codardi, e quindi diventare più spaventosi di quanto non sia la donna.	Potrebbe non funzionare troppo bene se sei una vera femminuccia e finirai per avere piu' paura di lei.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Credo che la ferita dipenda dal fatto che lei e suo marito abbiano un matrimonio aperto.	Dipende se lei e suo marito sono scambisti...	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Vuole divertirsi, ed è per questo che ha intrapreso una relazione con te. Non prendere questa relazione troppo sul serio.	lei vuole divertimento che y lei ha una relazione con u. non fare sul serio con lei.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Di' solo che per il momento vuoi solo essere amici.	Di' solo che per ora vuoi solo essere amici.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Questo perché non stanno facendo il loro lavoro!	Perche' stanno solo facendo il loro lavoro!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Sarebbe bello uscire di lì ora mentre è possibile.	esci ora mentre puoi	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Sì, questo è vero se sono dipendenti sessualmente da esso, ma ciò significherebbe che hanno bisogno di vedere un terapeuta sessuale.	Sì, se sono sessualmente dipendenti da esso, ma poi direi andare a un coucenlor sesso.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Personalmente, penso che i giovani siano sexy, purché abbiano più di 25 anni.	personalmente, penso che i giovani (oltre 25) siano caldi!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	È perché i ragazzi non sono ancora abbastanza maturi per sapere cosa vogliono o cosa hanno.	perché i ragazzi non sono abbastanza maturi da sapere quello che vogliono sono sapere cosa hanno.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Cinque metri di altezza e 135 chili mi suona molto bene.	5' 135 lbs suona perfetto per me.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Si prega di cercare aiuto mentale da un professionista.	Oh, tesoro, ti prego, consulta un consulente!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Se questo fosse vero, non sarei sorpreso se fosse di nuovo infedele.	Se così fosse, non sarei sorpreso se tradisse di nuovo.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Se andava dietro a un'altra donna che ovviamente non gli importava, non è tutta colpa sua.	se andava con lei abviosamente non gli importava, non è tutta colpa sua.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Se lei deve ancora tirarlo su, allora non ha bisogno di essere parlato.	Se non l'ha comprata, non c'è bisogno di parlarne...	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Forse potresti controllare prima li'.	Potresti provare a controllare lì il primo.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Se desideri uno dei tuoi, dovresti provare Yahoo Personals. Non sei d'accordo?	Se ne vuoi uno per te forse dovresti provare Yahoo Personals, non è vero?	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Per prima cosa, devi essere gentile e aspettarli.	Prima di tutto devi essere gentile con loro e aspettarli.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Vai avanti. Parla con lui e non nascondere nulla.	Non nascondere niente frm lui. Vai avanti e parla con lui.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Le stesse qualità che cerchi in un gentiluomo.	Le stesse cose che cerchi in un ragazzo...	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Le giovani donne che chiedono ai giovani uomini di uscire hanno dieci volte più successo delle ragazze che non lo fanno.	Le ragazze che chiedono ai ragazzi di uscire hanno dieci volte più successo delle ragazze che non lo fanno.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Quindi l'uomo semplice si innamorò una volta con sua moglie e sostiene che era vero amore.	così simpleman si innamorò 1 volta con sua moglie e questo è vero amore quello che ha detto	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Non vendicarti, non dovresti svalutare te stesso al suo livello.	Non vendicarti, non dovresti scendere al suo livello.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Caffè, caffetterie, centri commerciali sono tutti posti in cui si può trovare una ragazza, a seconda del tipo che ti interessa.	caffè/caffè; il centro commerciale (ultima risorsa) credo che dipenda da che tipo di ragazza stai cercando.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Se ti ama, apprezzerà tutto quello che gli dai.	Gli piacerà qualsiasi cosa tu gli dia, se ama davvero u!!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Visto che sono puritana, diro' matrimonio.	Sono puritana, quindi diro' matrimonio.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Io, per esempio, non sono niente del genere.	Io, per esempio, non sono così.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Dovresti amarli come sono.	LI AMO COSÌ COME SONO.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Mi sono sposata troppe volte per amore prima. Ora dipende da quanti soldi stiamo parlando!	ho sposato troppe volte per amore.. dipende da quanti soldi stiamo parlando. lol	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Ben fatto, so che le piacerà sicuramente.	puntelli pazzi a voi ragazzo.. molto ben fatto.. lei sicuramente lo adorerà.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Suo padre, nel frattempo, è ossessionato dal suo nuovo interesse amoroso.	Suo padre, nel frattempo, è ossessionato da questa ragazza.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Prima di tutto, quello non e' un amico.	fisrt off, quello non è un amico.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Spero che mi risponderai.	Spero che tu possa rispondermi!	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Anche i miei amici sono d'accordo con me.	Anche gli altri miei amici sono d'accordo con me.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Io dico amore chi ami, la razza non dovrebbe essere un problema.	Ma io dico di amare chiunque tu ami e non fare nemmeno la razza un fattore.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Non dovresti andare oltre con quest'uomo, per favore?	Per favore, non andare oltre con questo tizio.	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Utilizzare una terminologia che gli ricorda tempi migliori del passato.	Parlare di 'il tempo in cui noi... 'o 'quella volta in cui...'	formality	pt	it
Sofro por abuso verbal da minha esposa.	Sou um cara que sofre de abuso verbal da minha esposa.	Hai idea di dove dovrei andare a incontrarli?	qualche idea su dove potrei andare a incontrarli?	formality	pt	it
