anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	اللهم عليك بالفاسدين الظالمين الملاعين اللهم عليك بكل وزير فاسد لعنة الله عليكم	اللهم عليك بالفاسدين الظالمين اللهم عليك بكل وزير فاسد	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	ماشي يا اقرع مقبوله منك	ماشي مقبوله منك	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أكثر برهانا على أن الليبرالية قد تكون اضطرابا عقليا	المزيد من البرهان على أن الليبرالية قد تكون مشكلة	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	عليكم لعنة الله وغضبه وسخطه يا اعداء الله ورسوله اللهم ارينا فيهم عجائب قدرتك عاجلا غير آجل اللهم طهر	حسبي الله عليكم يا اعداء الله ورسوله اللهم ارينا فيهم عجائب قدرتك عاجلا غير آجل اللهم طهر	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	البايرن يقسو على المتهالك برشلونه بخماسية مع الرأفة،، مدرب جحش وادارة مفلسة تقود اعظم نادي بالعالم،، ثلثا لاعبي برشلونه وجب عليهم الرحيل،،!	البايرن يقسو على المتهالك برشلونه بخماسية مع الرأفة،، مدرب سيء وادارة مفلسة تقود اعظم نادي بالعالم،، ثلثا لاعبي برشلونه وجب عليهم الرحيل،،!	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	الله يلعن ابوك قعدت اقرا قلت الولد بيسدح لهم الحين تغريدتين يجاوب	قعدت اقرا قلت الولد بيسدح لهم الحين تغريدتين يجاوب	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	ما سمعنا جعاركم مبارح على القصف الإسرائيلي يلي اغتصب سماء سوريا ، نباح و عويل جيش ابو شحاطة وصل لقبرص	ما سمعنا صوتكم مبارح على القصف الإسرائيلي يلي اغتصب سماء سوريا ، عويل الجيش وصل لقبرص	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	نهني الأطفال والابرياء على مقتل هالمجرم الخسيس كفو يا ترامب 💪	نهني الأطفال والابرياء على مقتل هالمجرم كفو يا ترامب 💪	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	هذه ليست سياسة، هذه ليست سوى ثور مغرور للجماهير الجاهلة.	هذه ليست سياسة	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	للجميع أصعب مهمه بحياتي اسكر سحاب فستان وحده دبه والمشكله تهدد ياويلك لو انقطع يامسلمه اتقي الله.	للجميع أصعب مهمه بحياتي اسكر سحاب فستان وحده سمينة والمشكله تهدد ياويلك لو انقطع يامسلمه اتقي الله.	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	ترا العرش حقي بأوفرواتش انهدم وطاح وأنتي السبب عطيتك الشعلة وطفيتيها المفروض ترجعين لي عرشي يلعن أبوك	ترا العرش حقي بأوفرواتش انهدم وطاح وأنتي السبب عطيتك الشعلة وطفيتيها المفروض ترجعين لي عرشي يرحم أبوك	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	الدكتور بيقولي بلاش عصبية مش عارف اني بتعامل مع منايك تربية زرايب	الدكتور بيقولي بلاش عصبية مش عارف اني بتعامل مع ناس بدون تربية	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	ما قصرت .. تطور الامر .. لعنة الله عليكم	ما قصرت .. تطور الامر ..	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	انت لحقت درست الاتفاقيه وقست حق مصر اد ايه ولا قردوغان عيطلك . خليك فى حالك.	انت لحقت درست الاتفاقيه وقست حق مصر اد ايه ولا أردوغان عيطلك . خليك فى حالك.	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	يعني حياة المواطنين رخيصه عنكم .. ما يهمك من مات ع قد ما يهمك تثبت انك صح .. لعنة الله عليكم ولعنة الله ع السياسه والسياسيين	يعني حياة المواطنين رخيصه عنكم .. ما يهمك من مات ع قد ما يهمك تثبت انك صح .. مافي خير في السياسه والسياسيين	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	يختار الثاني عشان ما محد يقول عنه قزم	يختار الثاني عشان ما محد يقول عنه قصير	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنصار درامب المزريون يعتقدون أن أي شخص ليس أبيضاً هو بالتأكيد غير قانوني.	أنصار درامب يعتقدون أن أي شخص ليس أبيضاً هو بالتأكيد غير قانوني.	toxicity	ar
أنت شخص غبي معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	أنت شخص معادي لأمريكا إذا لم تستطع أن ترى ما يحدث هنا.	الله يلعن امك حكم !!!!!!	احكم !!!!!!	toxicity	ar
ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من المجوس	ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من الإيرانيين	ولا صلعت من كثر ماتحلف ان زيت السلطان يزين الشعر 😂😂 على العموم لو زنجي كسرها بنقول له اللحم والعظم لا تبقي لنا شي	ولا صلعت من كثر ماتحلف ان زيت السلطان يزين الشعر 😂😂 على العموم لو آخر كسرها بنقول له اللحم والعظم لا تبقي لنا شي	toxicity	ar
ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من المجوس	ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من الإيرانيين	هؤلاء هم جزء من فئة المسلمين الذين هم إرهابيون متطرفون.	هؤلاء هم جزء من فئة المسلمين الذين هم متطرفون.	toxicity	ar
ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من المجوس	ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من الإيرانيين	كييف بلنتي ذي يلعن امك ياحكمم	كييف بلنتي ذي يرحم امك ياحكمم	toxicity	ar
ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من المجوس	ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من الإيرانيين	تخيل تقطع وريدك في بانيو الحمام عشان سوسو قالت عليك يا دبة وهههههههه	تخيل تقطع وريدك في بانيو الحمام عشان سوسو قالت عليك يا سمينة وهههههههه	toxicity	ar
ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من المجوس	ههه واضح مين اللي يبيع ارضه ومين اللي يدافع عن ارضه وحررها من الإيرانيين	لا يوجد زعيم بالعالم يستخف بالشعوب العربيه مثل اردوغان. ياقردغان بدلاً من ان تسحب سفيرك بالامارات لماذا لاتسحب سفير…	لا يوجد زعيم بالعالم يستخف بالشعوب العربيه مثل اردوغان. ياأردغان بدلاً من ان تسحب سفيرك بالامارات لماذا لاتسحب سفير…	toxicity	ar
