anchor_1	alternative_1	anchor_2	alternative_2	style_type	language
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	i m tired of dick jokes .	i m tired of  jokes	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	time to wage war and blow shit up .	Time to wage war and change somethings	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	also , why the fuck is tepco anywhere near this ? .	also , why is tepco anywhere near this ?	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	and dumdums actually throw money at these clowns ?	Someone gives money on them?	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	what the fuck is wrong with you ?	what is wrong with you?	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	actually no , i hate looking for shit .	actually no , i hate looking for things.	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	how the fuck are they getting to outer space ?	How are they getting to outer space?	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	That's really fucking stupid (no wonder I can never remember) !!	That's really inconvenient (no wonder I can never remember) !!	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	in other news op is a fucking retard .	In other news op is slow.	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	assad leaves and it will be a total shit show in syria .	Assad leaves and Syria will be in a mess.	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	they ve done that shit for so many years , especially when the large famine hit during the mid number s .	They are doing silly things for so many years, especially when the large famine hit during the mid 80's	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	holy shit , you re that super aggressive udyr i played with two days ago ! .	you re that super aggressive udyr i played with two days ago !	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	what a fucking idiot you are .	you are naïve	toxicity	en
My page should be protected first so that worthless scum like you can't keep vandalizing it.	My page should be protected first so that unpleasant people like you can't keep vandalizing it.	i live with my mom and im a gay fag that lives in england	i live with my mom and im a gay person that lives in england	toxicity	en
